episode,step,reward,epsilon,vehicle_location_edge_id,destination_edge_id,out_lanes,action_chosen,best_choice,q_values,stage,done
125,7,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9e,21n,"{'r': '13s', 's': '10e', 'l': '6n', 't': '9w'}",t,9e,"tensor([[0.1457, 0.1513, 0.1519, 0.1525]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
125,8,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,10e,21n,"{'r': '14s', 'l': '7n', 't': '10w'}",l,6n,"tensor([[0.1290, 0.1301, 0.1332, 0.1309]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
125,9,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,10w,21n,"{'r': '6n', 's': '9w', 'l': '13s', 't': '10e'}",t,10w,"tensor([[ 0.0880, -0.1525,  0.1096,  0.1138]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
125,10,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,6n,21n,"{'r': '3e', 'l': '2w', 't': '6s'}",s,9w,,pickup,0
125,11,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,6s,21n,"{'r': '9w', 's': '13s', 'l': '10e', 't': '6n'}",t,6s,,pickup,0
125,12,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,13s,21n,"{'r': '16w', 's': '20s', 'l': '17e', 't': '13n'}",s,13s,,pickup,0
125,13,0,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,16w,21n,"{'r': '12n', 's': '15w', 'l': '19s', 't': '16e'}",l,17e,,pickup,0
125,14,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,16e,21n,"{'r': '20s', 's': '17e', 'l': '13n', 't': '16w'}",l,19s,,pickup,0
125,15,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,16w,21n,"{'r': '12n', 's': '15w', 'l': '19s', 't': '16e'}",r,20s,,pickup,0
125,16,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,16e,21n,"{'r': '20s', 's': '17e', 'l': '13n', 't': '16w'}",l,19s,"tensor([[-0.1042, -0.1007, -0.0952, -0.0991]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
125,17,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,16w,21n,"{'r': '12n', 's': '15w', 'l': '19s', 't': '16e'}",r,20s,"tensor([[-0.1287, -0.1341, -0.1546, -0.1387]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
125,18,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,16e,21n,"{'r': '20s', 's': '17e', 'l': '13n', 't': '16w'}",s,15w,,pickup,0
125,19,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,16w,21n,"{'r': '12n', 's': '15w', 'l': '19s', 't': '16e'}",r,20s,"tensor([[-0.1374, -0.1497, -0.1535, -0.1493]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
125,20,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,16e,21n,"{'r': '20s', 's': '17e', 'l': '13n', 't': '16w'}",r,12n,,pickup,0
125,21,-0.15,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,16w,21n,"{'r': '12n', 's': '15w', 'l': '19s', 't': '16e'}",r,12n,"tensor([[-0.1298, -0.1483, -0.1592, -0.1611]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",done,1
126,1,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9e,21n,"{'r': '13s', 's': '10e', 'l': '6n', 't': '9w'}",l,6n,"tensor([[0.1078, 0.1100, 0.1145, 0.1136]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
126,2,0,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,6n,21n,"{'r': '3e', 'l': '2w', 't': '6s'}",t,9w,,pickup,0
126,3,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,6s,21n,"{'r': '9w', 's': '13s', 'l': '10e', 't': '6n'}",t,6s,"tensor([[ 0.1183, -0.1489,  0.1175,  0.1218]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
126,4,0,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9w,21n,"{'r': '5n', 's': '8w', 'l': '12s', 't': '9e'}",r,9w,"tensor([[0.1532, 0.1485, 0.1464, 0.1448]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
126,5,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9e,21n,"{'r': '13s', 's': '10e', 'l': '6n', 't': '9w'}",r,5n,"tensor([[0.1534, 0.1504, 0.1516, 0.1520]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
126,6,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9w,21n,"{'r': '5n', 's': '8w', 'l': '12s', 't': '9e'}",r,13s,"tensor([[0.1337, 0.1306, 0.1332, 0.1337]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
126,7,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9e,21n,"{'r': '13s', 's': '10e', 'l': '6n', 't': '9w'}",t,9e,"tensor([[0.1484, 0.1464, 0.1473, 0.1500]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
126,8,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9w,21n,"{'r': '5n', 's': '8w', 'l': '12s', 't': '9e'}",r,13s,"tensor([[0.1330, 0.1298, 0.1305, 0.1313]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
126,9,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9e,21n,"{'r': '13s', 's': '10e', 'l': '6n', 't': '9w'}",s,8w,,pickup,0
126,10,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9w,21n,"{'r': '5n', 's': '8w', 'l': '12s', 't': '9e'}",l,6n,"tensor([[0.1236, 0.1229, 0.1272, 0.1254]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
126,11,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9e,21n,"{'r': '13s', 's': '10e', 'l': '6n', 't': '9w'}",l,12s,"tensor([[0.1336, 0.1354, 0.1409, 0.1406]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
126,12,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9w,21n,"{'r': '5n', 's': '8w', 'l': '12s', 't': '9e'}",r,13s,,pickup,0
126,13,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9e,21n,"{'r': '13s', 's': '10e', 'l': '6n', 't': '9w'}",t,9e,,pickup,0
126,14,0,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,6n,21n,"{'r': '3e', 'l': '2w', 't': '6s'}",l,6n,"tensor([[-0.0026, -0.0061,  0.0013, -0.0098]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
126,15,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,3e,21n,"{'r': '7s', 't': '3w'}",l,2w,,pickup,0
126,16,-0.15,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,3w,21n,"{'s': '2w', 'l': '6s', 't': '3e'}",l,2w,,done,1
127,1,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9e,21n,"{'r': '13s', 's': '10e', 'l': '6n', 't': '9w'}",l,6n,,pickup,0
127,2,0,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,6n,21n,"{'r': '3e', 'l': '2w', 't': '6s'}",r,13s,"tensor([[0.1339, 0.1321, 0.1310, 0.1334]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
127,3,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,6s,21n,"{'r': '9w', 's': '13s', 'l': '10e', 't': '6n'}",r,3e,"tensor([[ 0.1250, -0.1508,  0.1152,  0.1205]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
127,4,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,6n,21n,"{'r': '3e', 'l': '2w', 't': '6s'}",t,6n,,pickup,0
127,5,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,3e,21n,"{'r': '7s', 't': '3w'}",t,6s,"tensor([[ 0.1133, -0.1516,  0.1161,  0.1211]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
127,6,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,3w,21n,"{'s': '2w', 'l': '6s', 't': '3e'}",t,3w,"tensor([[ 0.0682, -0.1394,  0.0629,  0.0774]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
127,7,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,2w,21n,"{'s': '1w', 'l': '5s', 't': '2e'}",s,2w,,pickup,0
127,8,0,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5s,21n,"{'r': '8w', 's': '12s', 'l': '9e', 't': '5n'}",t,2e,"tensor([[0.0211, 0.0511, 0.0933, 0.0935]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
127,9,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5n,21n,"{'r': '2e', 'l': '1w', 't': '5s'}",r,8w,"tensor([[0.1565, 0.1494, 0.1475, 0.1465]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
127,10,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5s,21n,"{'r': '8w', 's': '12s', 'l': '9e', 't': '5n'}",r,2e,"tensor([[ 0.1237, -0.1462,  0.1118,  0.1157]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
127,11,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5n,21n,"{'r': '2e', 'l': '1w', 't': '5s'}",r,8w,"tensor([[0.1514, 0.1484, 0.1485, 0.1491]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
127,12,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5s,21n,"{'r': '8w', 's': '12s', 'l': '9e', 't': '5n'}",l,1w,"tensor([[ 0.1004, -0.1491,  0.1146,  0.1118]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
127,13,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5n,21n,"{'r': '2e', 'l': '1w', 't': '5s'}",t,5n,"tensor([[0.0845, 0.0849, 0.0881, 0.0889]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
127,14,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5s,21n,"{'r': '8w', 's': '12s', 'l': '9e', 't': '5n'}",r,2e,,pickup,0
127,15,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5n,21n,"{'r': '2e', 'l': '1w', 't': '5s'}",l,9e,"tensor([[-0.0662, -0.0689, -0.0662, -0.0705]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
127,16,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5s,21n,"{'r': '8w', 's': '12s', 'l': '9e', 't': '5n'}",l,1w,,pickup,0
127,17,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5n,21n,"{'r': '2e', 'l': '1w', 't': '5s'}",l,9e,"tensor([[-0.1203, -0.1198, -0.1094, -0.1124]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
127,18,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5s,21n,"{'r': '8w', 's': '12s', 'l': '9e', 't': '5n'}",l,1w,"tensor([[-0.1549, -0.1598, -0.1365, -0.1395]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
127,19,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5n,21n,"{'r': '2e', 'l': '1w', 't': '5s'}",t,5n,,pickup,0
127,20,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5s,21n,"{'r': '8w', 's': '12s', 'l': '9e', 't': '5n'}",l,1w,,pickup,0
127,21,-0.15,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5n,21n,"{'r': '2e', 'l': '1w', 't': '5s'}",r,1w,"tensor([[-0.1160, -0.1281, -0.1331, -0.1291]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",done,1
128,1,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9e,21n,"{'r': '13s', 's': '10e', 'l': '6n', 't': '9w'}",l,6n,"tensor([[0.1101, 0.1136, 0.1201, 0.1175]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
128,2,0,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,6n,21n,"{'r': '3e', 'l': '2w', 't': '6s'}",l,6n,"tensor([[0.1337, 0.1318, 0.1359, 0.1342]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
128,3,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,6s,21n,"{'r': '9w', 's': '13s', 'l': '10e', 't': '6n'}",t,6s,,pickup,0
128,4,0,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9w,21n,"{'r': '5n', 's': '8w', 'l': '12s', 't': '9e'}",t,6n,,pickup,0
128,5,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9e,21n,"{'r': '13s', 's': '10e', 'l': '6n', 't': '9w'}",t,9e,,pickup,0
128,6,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9w,21n,"{'r': '5n', 's': '8w', 'l': '12s', 't': '9e'}",l,6n,,pickup,0
128,7,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9e,21n,"{'r': '13s', 's': '10e', 'l': '6n', 't': '9w'}",r,5n,,pickup,0
128,8,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9w,21n,"{'r': '5n', 's': '8w', 'l': '12s', 't': '9e'}",r,13s,"tensor([[0.1366, 0.1298, 0.1262, 0.1260]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
128,9,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9e,21n,"{'r': '13s', 's': '10e', 'l': '6n', 't': '9w'}",r,5n,"tensor([[0.1432, 0.1391, 0.1386, 0.1404]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
128,10,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9w,21n,"{'r': '5n', 's': '8w', 'l': '12s', 't': '9e'}",t,9w,"tensor([[0.1275, 0.1250, 0.1289, 0.1312]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
128,11,0,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,12s,21n,"{'r': '15w', 's': '19s', 'l': '16e', 't': '12n'}",r,5n,,pickup,0
128,12,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,12n,21n,"{'r': '9e', 's': '5n', 'l': '8w', 't': '12s'}",t,12n,"tensor([[0.0998, 0.1023, 0.1125, 0.1138]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
128,13,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5n,21n,"{'r': '2e', 'l': '1w', 't': '5s'}",l,8w,"tensor([[0.0240, 0.0279, 0.0394, 0.0370]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
128,14,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5s,21n,"{'r': '8w', 's': '12s', 'l': '9e', 't': '5n'}",l,1w,,pickup,0
128,15,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5n,21n,"{'r': '2e', 'l': '1w', 't': '5s'}",l,9e,"tensor([[-0.0645, -0.0669, -0.0608, -0.0685]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
128,16,-0.15,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5s,21n,"{'r': '8w', 's': '12s', 'l': '9e', 't': '5n'}",s,9e,,done,1
129,1,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9e,21n,"{'r': '13s', 's': '10e', 'l': '6n', 't': '9w'}",l,6n,"tensor([[0.1219, 0.1241, 0.1312, 0.1283]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
129,2,0,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,6n,21n,"{'r': '3e', 'l': '2w', 't': '6s'}",l,6n,"tensor([[0.1173, 0.1210, 0.1301, 0.1273]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
129,3,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,6s,21n,"{'r': '9w', 's': '13s', 'l': '10e', 't': '6n'}",r,3e,,pickup,0
129,4,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,6n,21n,"{'r': '3e', 'l': '2w', 't': '6s'}",r,9w,"tensor([[0.1597, 0.1536, 0.1508, 0.1502]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
129,5,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,6s,21n,"{'r': '9w', 's': '13s', 'l': '10e', 't': '6n'}",r,3e,,pickup,0
129,6,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,6n,21n,"{'r': '3e', 'l': '2w', 't': '6s'}",r,9w,"tensor([[0.1650, 0.1585, 0.1537, 0.1557]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
129,7,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,6s,21n,"{'r': '9w', 's': '13s', 'l': '10e', 't': '6n'}",t,6s,,pickup,0
129,8,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,13s,21n,"{'r': '16w', 's': '20s', 'l': '17e', 't': '13n'}",t,6n,,pickup,0
129,9,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,13n,21n,"{'r': '10e', 's': '6n', 'l': '9w', 't': '13s'}",s,20s,,pickup,0
129,10,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,13s,21n,"{'r': '16w', 's': '20s', 'l': '17e', 't': '13n'}",t,13s,"tensor([[0.1107, 0.1144, 0.1228, 0.1231]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
129,11,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,13n,21n,"{'r': '10e', 's': '6n', 'l': '9w', 't': '13s'}",t,13n,"tensor([[0.1300, 0.1323, 0.1393, 0.1398]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
129,12,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,13s,21n,"{'r': '16w', 's': '20s', 'l': '17e', 't': '13n'}",l,9w,"tensor([[0.1081, 0.1111, 0.1212, 0.1200]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
129,13,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,13n,21n,"{'r': '10e', 's': '6n', 'l': '9w', 't': '13s'}",l,17e,,pickup,0
129,14,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,13s,21n,"{'r': '16w', 's': '20s', 'l': '17e', 't': '13n'}",t,13s,,pickup,0
129,15,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,17e,21n,"{'r': '21s', 'l': '14n', 't': '17w'}",l,17e,"tensor([[-0.0610, -0.0619, -0.0569, -0.0598]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
129,16,-0.15,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,14n,21n,"{'s': '7n', 'l': '10w', 't': '14s'}",s,17e,,done,1
130,1,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9e,21n,"{'r': '13s', 's': '10e', 'l': '6n', 't': '9w'}",r,13s,,pickup,0
130,2,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,13s,21n,"{'r': '16w', 's': '20s', 'l': '17e', 't': '13n'}",s,10e,,pickup,0
130,3,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,13n,21n,"{'r': '10e', 's': '6n', 'l': '9w', 't': '13s'}",l,17e,,pickup,0
130,4,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,13s,21n,"{'r': '16w', 's': '20s', 'l': '17e', 't': '13n'}",t,13s,"tensor([[0.1278, 0.1313, 0.1401, 0.1404]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
130,5,0,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,16w,21n,"{'r': '12n', 's': '15w', 'l': '19s', 't': '16e'}",r,16w,"tensor([[0.1541, 0.1495, 0.1495, 0.1524]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
130,6,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,16e,21n,"{'r': '20s', 's': '17e', 'l': '13n', 't': '16w'}",l,19s,,pickup,0
130,7,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,16w,21n,"{'r': '12n', 's': '15w', 'l': '19s', 't': '16e'}",t,16w,"tensor([[0.1254, 0.1280, 0.1330, 0.1356]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
130,8,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,12n,21n,"{'r': '9e', 's': '5n', 'l': '8w', 't': '12s'}",r,12n,,pickup,0
130,9,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5n,21n,"{'r': '2e', 'l': '1w', 't': '5s'}",r,9e,,pickup,0
130,10,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5s,21n,"{'r': '8w', 's': '12s', 'l': '9e', 't': '5n'}",r,2e,"tensor([[ 0.1408, -0.1477,  0.1155,  0.1223]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
130,11,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5n,21n,"{'r': '2e', 'l': '1w', 't': '5s'}",r,8w,"tensor([[0.1543, 0.1474, 0.1470, 0.1453]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
130,12,-0.15,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,5s,21n,"{'r': '8w', 's': '12s', 'l': '9e', 't': '5n'}",s,8w,,done,1
131,1,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9e,21n,"{'r': '13s', 's': '10e', 'l': '6n', 't': '9w'}",t,9w,,pickup,0
131,2,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9w,21n,"{'r': '5n', 's': '8w', 'l': '12s', 't': '9e'}",t,9w,"tensor([[0.1323, 0.1318, 0.1327, 0.1341]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
131,3,0.025,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9e,21n,"{'r': '13s', 's': '10e', 'l': '6n', 't': '9w'}",r,5n,"tensor([[0.1537, 0.1515, 0.1531, 0.1521]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
131,4,-0.02,<bound method Agent.get_epsilon of <sumo_mmrl.agent.agent.Agent object at 0x7fdeff780550>>,9w,21n,"{'r': '5n', 's': '8w', 'l': '12s', 't': '9e'}",l,6n,"tensor([[0.1417, 0.1399, 0.1463, 0.1423]], device='cuda:0',
       grad_fn=<AddmmBackward0>)",pickup,0
